"divergence_threshold","lambda","omega","sigma_squared_bs","sigma_squared_t","dispersal","m","n_extant_diversity","richness_lat_cor","richness_temp0mya_cor","temp_skewness","temp_kurtosis","rs_skewness","rs_kurtosis","bodysize_temp_cor","bodysize_rangesize_cor","rangesize_temp_cor","bodysize_MRDa_cor","bodysize_MRDn_cor","bodysize_MRDs_cor","bodysize_ED_cor","bodysize_ES_cor","bodysize_DR_cor","temp_MRDa_cor","temp_MRDn_cor","temp_MRDs_cor","temp_ED_cor","temp_ES_cor","temp_DR_cor","rangesize_MRDa_cor","rangesize_MRDn_cor","rangesize_MRDs_cor","rangesize_ED_cor","rangesize_ES_cor","rangesize_DR_cor","collessI","sackinI","gamma","lat_pd_cor","lat_mpd_cor","lat_mntd_cor","temp_pd_cor","temp_mpd_cor","temp_mntd_cor","richness_pd_cor","richness_mpd_cor","richness_mntd_cor","temp_bsm_cor","temp_bssd_cor","richness_bsm_cor","richness_bssd_cor","pd_bsm_cor","mpd_bsm_cor","mntd_bsm_cor"
8,4.947,0.012,0.006,0.015,3.347,"m3",14,-0.449944821969641,0.435181598117869,-0.684764197949432,2.50770760395659,2.71998096302892,10.6872904223398,0.595604395604396,0.429043163913544,0.543454674290489,0.382486923359146,0.382486923359146,0.382486923359146,-0.483448420398485,-0.324506473966106,0.483448420398485,-0.0347715384871951,-0.0347715384871951,-0.0347715384871951,-0.355411852439069,-0.245035500749917,0.355411852439069,0.139239248275752,0.139239248275752,0.139239248275752,-0.251935085877722,-0.11491775847054,0.251935085877722,0.334017048087544,0.211161061161061,-0.953571428571428,0.195186708613775,0.196968095810539,0.195225181559947,-0.181357853528356,-0.18324518962416,-0.181383330477069,-0.50287807104939,-0.502777324872053,-0.502868806071975,0.861494172656136,0.44179354013908,0.317190782248115,-0.276754647150909,-0.0595688175643993,-0.320921304382096,-0.061228551942867
6,2.684,0.018,0.011,0.011,2.718,"m3",3926,-0.567771003007135,0.482667436874899,-0.616648438778729,3.11190044986451,11.4536948149105,183.293271439602,0.0250956920561445,0.0268696136239509,0.363367841817614,-0.150002330981299,-0.150002330981299,-0.150002330981299,0.189951095855425,0.170375493033548,-0.189951095855425,0.072837387805732,0.072837387805732,0.072837387805732,-0.217443166671363,-0.181560148154298,0.217443166671363,0.0318817618996713,0.0318817618996713,0.0318817618996713,-0.0906336745289778,-0.0723368411810173,0.0906336745289778,2.10876706625334,1.79761776526483,3.04060948490712,0.41335865401048,0.342435580388057,0.411752710564031,-0.348793178812959,-0.27301517615664,-0.350135650527717,-0.58893607201639,-0.490015723642396,-0.583954377358693,0.11413644774897,0.11692778444092,0.0180994638659469,0.199388666608565,0.0590869786381666,0.0982544859924194,0.0577703550120988
2,4.193,0.031,0.001,0.004,3.975,"m3",3367,-0.285833535370663,0.327036535896439,-0.203064780889834,1.96685159389396,7.54209425998306,84.6298764932254,-0.0989854621530793,0.00985319522397178,0.072296808188091,0.0918038171707263,0.0918038171707263,0.0918038171707263,0.0878742582761089,0.0663352157177441,-0.0878741001992873,-0.595555581883562,-0.595555581883562,-0.595555581883562,0.102874682408752,0.0748403240356974,-0.102874803508963,0.0372255805530332,0.0372255805530332,0.0372255805530332,-0.0341589450086135,-0.021122689721794,0.0341584187275839,3.70636081360558,3.56399780856028,13.6726930052972,0.125618555901828,-0.000683531273492735,0.155344933163343,-0.162687743516441,-0.0362538459325995,-0.187246181372206,-0.860160873442327,-0.796272423160598,-0.856402274665191,-0.336370626605229,0.191623920377081,-0.077048012203651,0.174903965925935,-0.0089948935116289,-0.163642643785945,0.0224828241844127
6,4.9,0.026,0.004,0.007,2.915,"m3",2024,-0.47423583215443,0.475920285977477,-0.552129924145833,2.77374375375163,4.3953891557309,28.4046302177864,-0.00314920394304242,0.0518836922049819,0.0329975580821872,-0.339756848215471,-0.339756848215471,-0.339756848215471,0.346691196274806,0.286961792424318,-0.346691196274806,0.0015083995799816,0.0015083995799816,0.0015083995799816,-0.053084413333216,-0.0544660265049966,0.053084413333216,-0.024275125830779,-0.024275125830779,-0.024275125830779,0.1176847456325,0.109416236525216,-0.1176847456325,1.67379500311633,1.356460944744,-0.320941263687889,0.301665688303382,-0.0222762596689772,0.305209138721648,-0.282384203030428,0.0268894735738834,-0.283910520519713,-0.721409692646136,-0.286753454927248,-0.733149563161941,-0.170253506353947,-0.0266791312977455,-0.31810463742875,0.179700369031182,0.497070649999664,0.259062175884526,0.455339421770592
8,2.637,0.033,0.018,0.004,2.286,"m3",2704,-0.404853585865871,0.424961855953844,-0.389389505195746,2.08302983955402,6.58809363570612,61.9733004297693,0.116881420790653,0.0743576148240523,0.132617885614495,-0.187950641860675,-0.187950641860675,-0.187950641860675,0.297661010722298,0.289979076767523,-0.297661010722298,-0.538822276438924,-0.538822276438924,-0.538822276438924,0.383397959048245,0.327867035552727,-0.383397959048245,-0.0894474854882079,-0.0894474854882079,-0.0894474854882079,0.0393193876371986,0.0491261217232058,-0.0393193876371986,5.43525547530524,4.56000218472054,1.17789537667084,-0.055358291989997,-0.3221718215833,0.0443853087303281,0.0486616013843146,0.31532404348344,-0.0499057892847956,-0.616629822213459,-0.220862496277138,-0.719232971612943,0.393481277278824,0.20795170052354,-0.130467089881129,0.291360063766237,0.44622762410159,0.462551956445419,0.400625217142738
4,4.145,0.02,0.009,0.011,3.543,"m3",3822,-0.371903126324809,0.348352207885239,-0.469389502610268,2.6760861999374,9.34971308239072,123.456638066078,-0.00356498492736548,0.0306030816986215,0.294911123002813,-0.158629441686448,-0.158629441686448,-0.158629441686448,0.287445627251083,0.260799137488528,-0.287445793739529,-0.0829464449844343,-0.0829464449844343,-0.0829464449844343,-0.142917173188973,-0.130526304620943,0.142917147834196,0.0117391164669089,0.0117391164669089,0.0117391164669089,-0.0204732062385214,-0.00787139933999224,0.0204733488025107,0.348870801093411,0.42783555159095,-0.436939348002267,0.336155257059062,0.0904675632621645,0.350882552299222,-0.318180925907082,-0.0742028043286733,-0.326696921849329,-0.731042681214386,-0.40795163725708,-0.731433865914125,-0.025970437240413,-0.0120465942481988,0.00734937939945344,0.18855287554845,0.145830173820317,0.287676917479857,0.107522317207005
5,2.259,0.023,0.011,0.002,3.858,"m3",2121,-0.556831311345028,0.622472038902119,-0.426974983636043,2.43007426323376,9.27468874941068,134.994273430338,0.0267907713297257,0.0395831454754111,0.20822641596512,-0.203255420468394,-0.203255420468394,-0.203255420468394,0.257538041388502,0.228328314260619,-0.257538041388502,-0.27975111361542,-0.27975111361542,-0.27975111361542,-0.00392505661779118,-0.000334280892014973,0.00392505661779118,-0.0857947229867225,-0.0857947229867225,-0.0857947229867225,-0.00114683690354498,0.00400785083357513,0.00114683690354498,2.44921643021026,2.0265185359753,4.56805599205856,0.381957774751633,0.326835181299512,0.377763549694971,-0.415723654619147,-0.361471441780193,-0.40852168234903,-0.82658207495497,-0.789268543592784,-0.811535598721533,-0.174440464552976,0.0198683841251119,-0.101007683700111,0.104643344372592,-0.100516536247948,-0.0235362173855442,-0.12543238901581
9,3.768,0.011,0.002,0.009,2.6,"m3",547,-0.650408772669175,0.567947136694817,-0.713169433084635,3.56616433485962,3.15890495931123,17.6998990252478,0.0062741180751613,-0.0160869259804505,0.105005326405186,-0.177322830468049,-0.177322830468049,-0.177322830468049,0.0355618082845853,0.0331291591681059,-0.0355618082845853,-0.0863516037271991,-0.0863516037271991,-0.0863516037271991,0.136655427621956,0.127426883979084,-0.136655427621956,-0.0287347723320149,-0.0287347723320149,-0.0287347723320149,0.158301895121294,0.136995147281852,-0.158301895121294,0.350788019783303,0.585848953272822,6.33589221465841,0.157369218831491,0.104852188603648,0.168471285551764,-0.129079244597686,-0.105158445281062,-0.146276786046636,-0.186276872196982,-0.0422040901778324,-0.217541197032016,0.025472388438997,0.276847517699928,-0.304056613405189,0.310952869135539,0.0644576056738107,0.060351433205002,0.0792153756183995
7,3.014,0.017,0.016,0.013,3.229,"m3",2324,-0.543159373735012,0.474148345235424,-0.453183973446821,2.65706367447524,5.79840406729236,50.6309523431599,0.0504138745244918,0.074959419548086,0.393318940355071,-0.16320045894576,-0.16320045894576,-0.16320045894576,0.280769657297319,0.244283666530063,-0.280770461081724,-0.135921764057153,-0.135921764057153,-0.135921764057153,0.176204403832698,0.136478505608352,-0.176203461310052,-0.166207639220484,-0.166207639220484,-0.166207639220484,0.148438529836262,0.126336829749085,-0.148437443139956,1.60972289140054,1.41490703654052,-1.31970942974953,0.194924509080408,-0.0303821529911582,0.227202490950482,-0.160464808680428,0.00162374020547972,-0.182192381059872,-0.333295936528475,0.0351636140528635,-0.388415085660781,0.19465494807998,0.155520693541457,0.0224510849636367,0.168812954224252,0.130789170746093,0.0854263197526578,0.134379468167329
8,3.957,0.034,0.013,0.014,3.072,"m3",1092,-0.440218112264132,0.400397260283683,-1.1135447333585,4.71493180738372,3.23782200572713,17.3601241050977,-0.0199511268305145,0.0680387757973279,0.117667483060687,-0.23390488354275,-0.23390488354275,-0.23390488354275,0.293302884126874,0.27274466504157,-0.293302884126874,0.137204289666631,0.137204289666631,0.137204289666631,-0.236124439332202,-0.244572480504169,0.236124439332202,0.00372396766730801,0.00372396766730801,0.00372396766730801,0.124248807430841,0.117709291506647,-0.124248807430841,1.30314756211808,1.16785084707853,-2.07317021282924,0.367035633262408,0.149276647521655,0.349637701097789,-0.333374824990489,-0.139590247780222,-0.3112927582286,-0.77711206042129,-0.440208005955301,-0.70873558471662,0.000889851973408184,0.251483836725229,-0.0787198720866705,0.144524557235639,0.208878564380489,0.289581637023935,0.172628396949718
10,3.202,0.028,0.008,0.01,2.443,"m3",2039,-0.468579124526793,0.448743914747047,-0.271306331125393,2.36665867640922,5.20566285183566,37.769060766771,0.0945599364291792,0.112810646271179,0.296900883141166,-0.302328005878782,-0.302328005878782,-0.302328005878782,0.303974430532451,0.248788698590737,-0.303974430532451,-0.266807082090221,-0.266807082090221,-0.266807082090221,0.390802172830082,0.326466764533886,-0.390802172830082,-0.176436566446114,-0.176436566446114,-0.176436566446114,0.235107384839366,0.194870068687376,-0.235107384839366,0.359508528254755,0.627186223881171,3.85076663226301,0.118239260807083,-0.12615577959552,0.165091866380465,-0.0923911210229121,0.151302227336424,-0.14114824831832,-0.389578451445709,-0.0273625586708942,-0.432597723185082,0.208786052024117,0.170066509358921,-0.0484955952675815,0.220931209022444,0.282307302083542,0.284536294318679,0.244428628950225
6,4.711,0.015,0.017,0.003,3.7,"m3",1332,-0.725995029065473,0.732086844581755,-1.3864981926467,5.75788089918993,4.38185725462619,38.0873872875027,-0.0260533946805908,0.0392071573486717,0.159186414696365,-0.238595847082975,-0.238595847082975,-0.238595847082975,0.285602490778139,0.286439032066425,-0.285607139959614,0.0631441203212281,0.0631441203212281,0.0631441203212281,-0.046131854288282,-0.0222776937459301,0.0461351400484314,-0.0761616578917934,-0.0761616578917934,-0.0761616578917934,0.0116061608134698,0.0390760648082261,-0.0115976388174377,1.39146463942958,1.30429265953164,0.941049991556016,0.566622573532305,0.567603187575494,0.543738139328117,-0.556780280937852,-0.56867309386502,-0.528454049117942,-0.799632437684338,-0.773786770342209,-0.771252138958526,-0.102310425803036,0.0116106941377582,0.0649788808088784,0.28004633029912,0.215370325456439,0.259896161873729,0.153544784853802
5,2.825,0.031,0.005,0.008,3.386,"m3",3437,-0.22005490909894,0.254938168854765,-0.307955077347453,2.37081649898692,6.04450824934841,50.8602480400963,-0.0683741518096578,0.00873949995643204,0.233139301043984,-0.246280512582538,-0.246280512582538,-0.246280512582538,0.230994828648296,0.191954696370301,-0.230994828648296,-0.196781058480501,-0.196781058480501,-0.196781058480501,0.0713182968036995,0.0587305455447901,-0.0713182968036995,-0.0256736820600707,-0.0256736820600707,-0.0256736820600707,0.0610289786402031,0.0687771105237662,-0.0610289786402031,0.892472212052964,0.650103555639258,3.17468109034872,0.124708278790635,-0.0623472852094472,0.150097948066864,-0.172905800526586,0.0144767776220832,-0.194234829219889,-0.737727956506325,-0.513285730852683,-0.746326178338852,-0.159470072621167,0.262396943815319,-0.035170459369233,0.296388513562896,0.0456114033872722,-0.0570737002027838,0.0787864144129569
9,4.334,0.018,0.015,0.001,2.129,"m3",638,-0.782112409246392,0.805961933332838,-1.31944973403947,9.95525142702187,6.30925407113695,58.8585313602614,0.0594590869919724,0.0359621376978784,0.00602447695310653,-0.196128197975793,-0.196128197975793,-0.196128197975793,0.222173586448364,0.221061492763521,-0.222173586448364,-0.624783752820191,-0.624783752820191,-0.624783752820191,0.555339937250643,0.489280489289965,-0.555339937250643,-0.0110311353850541,-0.0110311353850541,-0.0110311353850541,-0.00645456556864635,-0.0117752085336865,0.00645456556864635,2.83784402091421,2.78155708976591,-1.42379627959697,0.473959385714093,0.4209293921308,0.513242442537382,-0.474233303628647,-0.425674103778033,-0.517511134526813,-0.603478321709941,-0.529497536272499,-0.651360387591158,-0.00520291127630842,-0.395446887381131,-0.264530690024881,-0.165723882854375,0.239515005050108,0.23877519826846,0.216805821282001
7,3.674,0.022,0.006,0.004,3.465,"m3",1752,-0.60046264094162,0.631239400169045,-0.596869107370628,2.8633667668275,5.72644238945565,47.3953385903625,-0.215729685684626,0.0416168230016053,0.106231913552095,-0.362808790900731,-0.362808790900731,-0.362808790900731,0.30322329930996,0.254550267882122,-0.30322329930996,0.0396755091623226,0.0396755091623226,0.0396755091623226,0.0364863599225644,0.0352328983726878,-0.0364863599225644,-0.105716371893274,-0.105716371893274,-0.105716371893274,0.0596741804289254,0.0671242977755082,-0.0596741804289254,-0.219590883356484,-0.139403023977603,-5.46727710014467,0.495370341244256,0.507902300792877,0.478744430085046,-0.513476677057558,-0.541308927359897,-0.486791508603187,-0.837517513087731,-0.811771640885676,-0.818225193229885,-0.613929523766377,0.0616161385670989,-0.328624800268565,0.239854015002595,0.319573117996133,0.55849662881404,0.233408172189533
5,4.428,0.029,0.001,0.015,2.836,"m3",2146,-0.397785797314763,0.372479001752495,-0.594841917523282,2.90279471030556,4.82272424318223,32.7931938981372,-0.00320558711938108,0.00289810830599858,0.316842946414725,-0.26224720535901,-0.26224720535901,-0.26224720535901,0.131172145928134,0.10423684052584,-0.131170855545931,-0.0300306581388216,-0.0300306581388216,-0.0300306581388216,0.00976926798996494,0.00599777210402246,-0.00976950235542416,-0.0849026829911434,-0.0849026829911434,-0.0849026829911434,0.111583079120366,0.111103641698057,-0.111583434225621,1.48460740757551,1.4735163835165,1.52849614224861,0.323228231059249,0.230136800951206,0.31463181158359,-0.275184911505876,-0.199104067709387,-0.260342376979398,-0.532726728576279,-0.413378755991108,-0.525695643665641,-0.0792412695281515,0.240961360658671,-0.3335390385065,-0.0175655821322915,0.357440857140748,0.293799843594571,0.340618254258581
6,3.297,0.019,0.018,0.006,3.15,"m3",3752,-0.466458712389344,0.446146255363406,-0.240172835929335,2.10081168602173,7.91841762977941,90.985503250744,0.0122939220292802,0.0533118335528687,0.175273148828747,-0.197654411105408,-0.197654411105408,-0.197654411105408,0.284923570146628,0.268767819181794,-0.284923570146628,-0.292236635477032,-0.292236635477032,-0.292236635477032,0.230300889501219,0.194547111522649,-0.230300889501219,-0.0688301556708814,-0.0688301556708814,-0.0688301556708814,0.0586702801849421,0.0610782972499549,-0.0586702801849421,0.198536691381684,0.148195801290546,-2.73001889890449,0.317108156095046,0.381386468906271,0.299460209753822,-0.275640327591567,-0.33885669347872,-0.258527542341677,-0.758496510537261,-0.798187923999223,-0.735283954104195,-0.0505218123189571,-0.0205500592797556,0.1295281005644,0.171678728818164,-0.0814373059953591,-0.118639687810477,-0.0744988217488791
10,4.806,0.032,0.008,0.013,1.893,"m3",250,-0.599069576375982,0.535312044373473,-1.33305512250019,6.69274516218953,2.84112771256245,17.3487682428979,0.0423576983678633,0.192888569779344,0.00294054621106367,-0.109831891349703,-0.109831891349703,-0.109831891349703,0.345964023820585,0.316446484702806,-0.345964023820585,-0.0104090542479631,-0.0104090542479631,-0.0104090542479631,-0.0153309922590165,-0.00598024135736982,0.0153309922590165,-0.147054757869139,-0.147054757869139,-0.147054757869139,0.381097165140853,0.375753801041839,-0.381097165140853,0.578470602697699,0.638649501134842,5.91858414206013,-0.135167626427098,-0.025534096398077,-0.0798348933592894,0.147044191341043,0.0332690372269591,0.0887196499397099,0.20997249294826,0.0218274068576177,0.200287814014626,0.147250536293296,0.020373185772094,-0.0451312312771313,0.200200794091812,0.26457127589402,0.202155515280682,0.222411442561791
8,2.542,0.026,0.013,0.01,3.779,"m3",1847,-0.341400947765616,0.361740992297387,-1.00745876735996,5.11313791406066,3.92985542617054,21.9348565414075,0.0422053295137332,0.025383477193172,-0.0222401467023472,-0.286118785753424,-0.286118785753424,-0.286118785753424,0.330227518649869,0.300811611489573,-0.330227518649869,-0.0550318335742993,-0.0550318335742993,-0.0550318335742993,-0.0647553473581029,-0.0713426591745205,0.0647553473581029,0.0323251323688243,0.0323251323688243,0.0323251323688243,0.0216311217040662,0.04784580611714,-0.0216311217040662,-0.110473186187139,-0.280941993195726,-0.33367072663118,0.163260635910634,-0.099451921647956,0.179332286423453,-0.185811501975879,0.0733114879407945,-0.198187932893768,-0.660405883811304,-0.275440713545276,-0.688286159622216,0.039625850873276,0.192163955792271,0.104942906800279,0.308544962893515,0.160835327129252,0.113103679067074,0.155086291446162
7,4.617,0.015,0.019,0.01,3.936,"m3",185,-0.837404380032264,0.81448888476586,-1.42543893346865,6.47920658242085,1.54618289631655,5.79847559378693,-0.0817447110441952,0.149256348206269,0.138519748906568,-0.297611137766914,-0.297611137766914,-0.297611137766914,0.417146482804549,0.449582061831544,-0.417146482804549,0.171351368069973,0.171351368069973,0.171351368069973,-0.376461858603212,-0.358783292179443,0.376461858603212,-0.102937767949814,-0.102937767949814,-0.102937767949814,0.107600845000605,0.1528402551246,-0.107600845000605,0.663143263049188,0.442699727598493,2.64628315378457,0.582709033663294,0.390742939618079,0.591847758173855,-0.569661090081501,-0.369082117327669,-0.592852304159733,-0.591677571228063,-0.410447330171011,-0.584205570280036,-0.350328464157887,-0.164680820309526,-0.253691619695728,-0.143589790903041,0.408282452248916,0.374030167345826,0.394699547918115
9,2.354,0.021,0.005,0.014,2.05,"m3",2750,-0.585575269782212,0.482430731354614,-0.648666909017415,3.34887246890059,9.01005761810446,112.361760959058,0.0652872431155931,0.0549322454137608,0.397044254638589,-0.160841527379857,-0.160841527379857,-0.160841527379857,0.192651703644809,0.157736726375578,-0.192651949096605,-0.067866850162135,-0.067866850162135,-0.067866850162135,-0.0342026537271464,-0.0305153810390247,0.034202088873846,-0.0518357865178966,-0.0518357865178966,-0.0518357865178966,-0.00622363714914685,0.00254939762814599,0.00622366521609312,1.4344970023407,1.27819547848782,-8.11406516411872,0.366551779883008,0.0558425408768461,0.374380225872535,-0.304972130537692,-0.00203997803343347,-0.320029061304256,-0.532637629281506,-0.0696772024262136,-0.54229903258656,0.214146548134686,0.29419577982246,0.103813480368569,0.251183754127804,-0.0097271067280455,0.227022479353748,-0.0621204823712966
5,3.862,0.033,0.014,0.007,3.307,"m3",2059,-0.332022139062188,0.354806623863362,-0.663100075243923,3.24451463556121,7.44684097657777,85.8445035254564,0.0610791059809525,0.0720630921083468,0.0730572674829604,-0.291593889106066,-0.291593889106066,-0.291593889106066,0.379902423653253,0.346825146965581,-0.379902423653253,-0.0584187437240776,-0.0584187437240776,-0.0584187437240776,-0.00645572462597522,-0.0017975892290685,0.00645572462597522,0.0514717434602939,0.0514717434602939,0.0514717434602939,-0.00594928991824864,0.0213489469534401,0.00594928991824864,1.12461535699986,0.884791651938072,4.08648749675394,0.0645997237674578,-0.0295987605658721,0.0858231678990669,-0.074591102410223,0.0259997778780628,-0.0899404018138514,-0.702722597104207,-0.566526653817157,-0.713158854672059,0.0162486028292036,-0.0125024856548604,-0.144128199968616,0.0477229738800913,0.123536745411769,0.00101744935930001,0.153286089993561
8,4.24,0.024,0.017,0.005,1.736,"m3",2044,-0.600273661363204,0.577977768479252,-0.245837177869689,1.98961125008691,8.59177967728467,117.794615066237,0.0877126258782818,0.124621269675973,0.244568882567625,-0.13609994565799,-0.13609994565799,-0.13609994565799,0.30486898487952,0.285356036147299,-0.30486898487952,-0.217805240005575,-0.217805240005575,-0.217805240005575,0.387611967430979,0.325284339731178,-0.387611967430979,-0.0341877072198643,-0.0341877072198643,-0.0341877072198643,0.128812173983841,0.116563311386442,-0.128812173983841,2.56218204716665,2.41060153253047,0.943267428287839,0.207028283847777,-0.161743286815813,0.296044710658519,-0.181901117942537,0.147474658284751,-0.267606598842364,-0.523410094480295,-0.0751260779559338,-0.597317594518845,0.491632000173442,0.522383971497938,-0.0223055325666804,0.0877684907014553,0.0253486864874867,0.1414895776697,-0.0628989068132366
6,3.485,0.03,0.002,0.002,3.622,"m3",1268,-0.687446596921322,0.708897193727738,-0.836564553910864,2.84351526202109,7.63738471375271,108.800579994354,0.235390548319185,0.0932656620251955,0.238823849131758,-0.157189287060627,-0.157189287060627,-0.157189287060627,0.0561049818220024,0.0514276115145516,-0.0561049818220024,-0.117414670820688,-0.117414670820688,-0.117414670820688,-0.0823446904694239,-0.0608658677825923,0.0823446904694239,-0.0323712133843625,-0.0323712133843625,-0.0323712133843625,-0.0615824446096946,-0.0479567403534582,0.0615824446096946,0.335088697865613,0.267321614272451,-2.98667569274542,0.524102353720051,0.484983886926525,0.52439879440449,-0.5225661499441,-0.480761528883051,-0.520619331874581,-0.79059884044228,-0.751070116968514,-0.792433213764266,0.451306130064004,0.391233213852777,0.351413698751428,0.360429861705659,-0.227636574766207,-0.280306550507863,-0.194106654059825
6,5,0.014,0.016,0.006,2.684,"m3",1858,-0.666363438888737,0.601044329020034,-0.583593438584938,2.48668295585937,7.20764642773551,84.6394860824966,0.051862898624838,0.0900056814267255,0.0928844231598673,-0.189501332717573,-0.189501332717573,-0.189501332717573,0.295413837911704,0.291596253872547,-0.295413837911704,-0.250124898827828,-0.250124898827828,-0.250124898827828,0.22659103315419,0.172769652281,-0.22659103315419,-0.0950150957833285,-0.0950150957833285,-0.0950150957833285,0.0197865993575646,0.0269110044299114,-0.0197865993575646,2.50157824847635,2.25503421721563,-2.83660656054897,0.340634877405969,-0.0225078131513499,0.391403840118732,-0.267500054686294,0.064488547300435,-0.318472729425981,-0.622673550267398,-0.242052204375823,-0.635345884075422,0.033741128864283,0.163656535172747,0.101961380588666,0.269921231058899,0.0950218469179085,0.099731604180225,0.100003317118688
8,2.737,0.02,0.002,0.002,3.312,"m3",1714,-0.701034355267057,0.73352151222129,-0.773613812897882,2.8966747005024,5.44984652262929,41.1018984424405,0.044785644496241,0.0680835997954883,0.256046257823231,-0.182412198461858,-0.182412198461858,-0.182412198461858,0.124136271573658,0.0960030556493722,-0.124136271573658,-0.301866723888496,-0.301866723888496,-0.301866723888496,0.144433098112703,0.129366365936437,-0.144433098112703,-0.140052250487825,-0.140052250487825,-0.140052250487825,0.0197749948297922,0.0243405355035315,-0.0197749948297922,-1.51618450041808,-1.09019190312527,-2.91383976754925,0.59710495816026,0.622525450584313,0.584286226829588,-0.613231707816293,-0.640897874435146,-0.598804791523894,-0.872677236837037,-0.887114469994584,-0.860773684152462,0.0638801286009196,0.309386362152976,0.0142910187992715,0.425609513889462,-0.107144231296447,-0.133317274485443,-0.0830527056002133
9,3.868,0.023,0.018,0.011,2.998,"m3",435,-0.689660078926934,0.641841227364516,-0.886206034611982,3.80953696104561,1.93770020358832,6.8639289060574,0.0374043822291396,0.193081824216123,0.0500343314740503,-0.297507958776079,-0.297507958776079,-0.297507958776079,0.337162597370356,0.303494554266927,-0.337162597370356,0.10736074555186,0.10736074555186,0.10736074555186,-0.149303470248301,-0.137993310641727,0.149303470248301,-0.289002192807813,-0.289002192807813,-0.289002192807813,0.370031239211429,0.35942300609942,-0.370031239211429,3.23598778832184,3.05809587960936,4.0019954834076,0.0919757370702732,0.0790913312875914,0.214516428415345,-0.117211296982307,-0.0754578880829012,-0.257116997781136,-0.0508219423821734,-0.072162923978378,-0.158790072014259,0.00356653414879199,0.0843231559346568,-0.0106198088168512,0.174179219063917,0.536707309953011,0.564630269154594,0.384316240625404
7,3.114,0.03,0.004,0.014,2.369,"m3",2703,-0.375260964852243,0.318638202738887,-0.603170685086314,3.36496371752387,6.40975649937654,58.2654269331932,0.0307316854656079,0.0300669406603536,0.324019340764063,-0.345709758859272,-0.345709758859272,-0.345709758859272,0.283152276149312,0.223843466033726,-0.283152276149312,-0.0262825735786799,-0.0262825735786799,-0.0262825735786799,0.00389415243205584,0.00752812780840861,-0.00389415243205584,-0.0324371859500431,-0.0324371859500431,-0.0324371859500431,0.0152130797175715,0.0307095864033649,-0.0152130797175715,0.999026270129641,0.988837674554177,-1.76156991377922,0.189709459193222,-0.0767238437880099,0.205930090358157,-0.131997775754539,0.136936415442372,-0.152579959713022,-0.507203616117069,-0.0930647149645678,-0.514703197463243,-0.0427384603680338,0.0885030531491009,-0.116233358648568,0.282792269590678,-0.0210599238823083,0.0166487179592139,-0.0347083193361077
3,4.623,0.017,0.014,0.007,3.627,"m3",3687,-0.494057991272036,0.47245939944042,-0.326744454584787,2.14126802372608,9.64505606820144,141.380971790698,-0.0179128230306274,0.0513632331926859,0.155201030645998,-0.169978179873023,-0.169978179873023,-0.169978179873023,0.26176302778135,0.247832920114193,-0.261763210875184,-0.277336926353602,-0.277336926353602,-0.277336926353602,0.160876898926233,0.127109910199711,-0.16087679696184,-0.0147177881527389,-0.0147177881527389,-0.0147177881527389,0.0134491216099991,0.0316837321370101,-0.0134494901432552,2.71533760918533,2.20016519996866,4.79863267451616,0.217865682476524,0.0554999635392482,0.277226132581609,-0.227047280284203,-0.0601776677224009,-0.277242017976344,-0.615307643175972,-0.313953409652963,-0.737129460114801,-0.109750232991828,0.057968608969057,-0.0619398299716581,0.172498334510062,0.208373198926321,0.221160538282403,0.161105263543172
4,2.548,0.034,0.019,0.005,3.47,"m3",3441,-0.253003348620315,0.310611160912395,-0.219173376162424,2.06590593942886,6.44928410919947,64.9216284359627,0.0480568815143711,0.0629403587585933,0.126206806459295,-0.140892674686713,-0.140892674686713,-0.140892674686713,0.236383476741511,0.233741891317898,-0.236383476741511,-0.527846038180452,-0.527846038180452,-0.527846038180452,0.27860557696032,0.232947874619195,-0.27860557696032,-0.0450039309094328,-0.0450039309094328,-0.0450039309094328,0.0299617920048476,0.0425676623321519,-0.0299617920048476,1.99534522535602,1.80991133330992,9.40881770844813,0.0662147810903728,-0.0364062857277428,0.0860499389163331,-0.0967993485591032,0.0217732306578198,-0.117323817101355,-0.797487028839317,-0.717618878867294,-0.798321477045815,0.0940396098186251,0.199508133969136,-0.0216326212204713,0.198963180042883,0.148004281766183,0.101046334508919,0.153366238163167
8,4.057,0.022,0.01,0.012,2.212,"m3",263,-0.686074969467213,0.617846008846367,-0.468546047561853,2.72032355192887,3.08040560107388,15.7778415565148,0.0109378365301054,0.123287208659031,0.100822529578953,-0.272835335233095,-0.272835335233095,-0.272835335233095,0.402111873470486,0.354336497709155,-0.402111873470486,0.141974363844231,0.141974363844231,0.141974363844231,0.0364664821725682,0.0146075913646254,-0.0364664821725682,-0.19557588252325,-0.19557588252325,-0.19557588252325,0.29210437521954,0.263830661224769,-0.29210437521954,0.0722945986483401,-0.0782046652131764,7.89241645234257,-0.0268255543962358,-0.0221988831702719,0.0565975539971152,0.0434634592150576,0.014595069860783,-0.0213729216368586,-0.0356084435244524,-0.0488937202104465,-0.119789806061864,-0.0658136653232361,-0.0777598955979468,-0.288589485820876,-0.183635825674366,0.522357676335738,0.403304897518661,0.575468852656238
